uniprot_id,af_len,af_plddt_mean,af_plddt_sd,af_plddt_frac70,af_plddt_frac90
Q14055,689,54.54464441219152,11.852047714771016,0.12191582002902758,0.002902757619738752
Q53FA7,332,97.04346385542175,2.846054718296355,1.0,0.9759036144578314
Q53T59,392,66.63790816326528,22.574658645728363,0.41836734693877553,0.30612244897959184
Q9Y4C0,1643,75.44080949482654,25.324080258027475,0.7194157029823494,0.45952525867315885
P05155,500,79.55854000000008,25.347641998189893,0.732,0.658
P78552,427,81.55243559718967,19.608441060232114,0.7611241217798594,0.5550351288056206
Q9Y2V2,147,84.56170068027208,17.883114993467757,0.7891156462585034,0.6326530612244898
P21754,424,77.73125000000007,22.993745695866505,0.7051886792452831,0.5235849056603774
P43251,543,86.19482504604055,22.014646746614655,0.8195211786372008,0.7826887661141805
P09496,248,70.10701612903225,21.078891271258698,0.5846774193548387,0.21774193548387097
P51687,545,84.6949174311926,22.06608589732319,0.8275229357798165,0.6752293577981652
Q8WXG9,1400,81.10026428571437,10.921002498535117,0.87,0.16071428571428573
Q14241,772,57.018730569948154,22.20655549466803,0.3082901554404145,0.17098445595854922
Q9NRA1,345,75.5508985507247,23.456201875814934,0.6840579710144927,0.43478260869565216
Q92619,1136,66.54072183098586,29.65182997951206,0.5721830985915493,0.3899647887323944
O76070,127,76.33007874015752,16.220798377200794,0.7401574803149606,0.10236220472440945
O75365,173,86.86329479768786,11.39781117359524,0.884393063583815,0.5606936416184971
P10606,129,84.56341085271319,17.724536861953123,0.7286821705426356,0.6666666666666666
O43464,458,74.45091703056772,25.654194853269797,0.6353711790393013,0.5152838427947598
Q9Y3C4,175,95.47822857142855,4.270038039882176,0.9942857142857143,0.9085714285714286
Q15042,981,77.9844036697248,22.463778954339496,0.7431192660550459,0.4617737003058104
Q86VW0,696,86.05709770114936,15.045051957894385,0.8635057471264368,0.5790229885057471
Q9NZN3,535,88.54728971962622,12.767430699756003,0.908411214953271,0.6747663551401869
Q15818,432,75.76567129629633,22.56853987616286,0.5925925925925926,0.4513888888888889
Q99584,98,80.7923469387755,10.360190369480593,0.8571428571428571,0.09183673469387756
P01374,205,83.4098536585366,21.69834354649016,0.7121951219512195,0.6731707317073171
Q15599,337,68.82712166172101,20.017222933523062,0.5489614243323442,0.09198813056379822
P08134,193,93.50792746113993,12.387178514880011,0.9326424870466321,0.8860103626943006
Q8IX19,187,75.01064171122991,23.674663855673128,0.5721925133689839,0.5240641711229946
Q96A56,240,57.84670833333332,10.729944256531065,0.15833333333333333,0.0
P05060,677,48.600989660265874,15.340620286622292,0.12850812407680945,0.028064992614475627
Q68DV7,783,55.50504469987231,22.855254828460424,0.30140485312899107,0.14942528735632185
P11234,206,87.72398058252433,16.776854973317835,0.8446601941747572,0.7330097087378641
Q96AP7,390,77.55017948717942,21.96665638033896,0.617948717948718,0.5153846153846153
O43597,315,62.441396825396794,20.754072431533118,0.3968253968253968,0.1365079365079365
Q8NC06,268,64.42175373134329,23.78595571106204,0.4701492537313433,0.23134328358208955
Q6P9F5,258,76.15740310077524,19.0115361714197,0.6705426356589147,0.2868217054263566
Q14160,1655,62.543244712990976,28.702954763063165,0.4845921450151057,0.30634441087613296
Q6UWU4,347,72.46354466858786,17.579168797749304,0.6397694524495677,0.11815561959654179
Q9P2E5,772,84.33782383419688,16.760807307094314,0.8510362694300518,0.5531088082901554
P28325,142,87.78281690140847,15.418969036533326,0.7887323943661971,0.7183098591549296
P18564,788,82.87875634517765,14.364545873390995,0.8439086294416244,0.3895939086294416
A7E2Y1,1983,73.51971255673213,14.267593383122504,0.6439737771053958,0.08774583963691376
P15018,202,87.09683168316835,18.857835408614704,0.8217821782178217,0.7524752475247525
Q86UU1,1377,59.02453159041394,25.453894288286616,0.41612200435729846,0.1786492374727669
P55083,255,90.42352941176473,18.88594848791956,0.8627450980392157,0.8549019607843137
O14964,777,66.12579150579147,25.4273045950237,0.5160875160875161,0.3153153153153153
Q9UNK0,236,76.34351694915254,16.658584973191292,0.7288135593220338,0.19491525423728814
P00746,253,90.98822134387352,15.435391945278427,0.8893280632411067,0.7905138339920948
Q96K76,1375,71.61123636363645,25.396680975680564,0.6829090909090909,0.29309090909090907
P25440,801,64.08259675405742,25.357169591386413,0.4282147315855181,0.3146067415730337
Q9BTE6,412,93.60621359223298,6.971782811163072,0.9854368932038835,0.8276699029126213
Q96A35,216,88.85800925925926,10.575144742022637,0.9398148148148148,0.6527777777777778
Q9Y2J4,779,65.847458279846,25.41708340043341,0.46598202824133506,0.32605905006418484
Q9UKJ0,227,80.15726872246695,22.061943662762122,0.6872246696035242,0.5903083700440529
P50895,628,83.52800955414014,18.076073173026185,0.8280254777070064,0.6019108280254777
Q5VX71,490,70.85546938775516,23.848152401033932,0.5653061224489796,0.3693877551020408
Q96SM3,734,84.03889645776563,23.473791426441124,0.8024523160762943,0.720708446866485
Q9UIK4,370,86.43686486486483,19.686641414190678,0.827027027027027,0.745945945945946
P01241,217,79.30414746543777,18.100093192631373,0.7511520737327189,0.4147465437788018
Q96MK3,541,85.239223659889,20.452214459366875,0.8207024029574861,0.6691312384473198
A2VDF0,154,96.76584415584418,6.087227814795425,0.9805194805194806,0.948051948051948
P01583,271,73.91738007380073,24.626642237547006,0.5535055350553506,0.5092250922509225
Q9H2G2,1235,64.49222672064775,27.496428720283856,0.5287449392712551,0.30364372469635625
Q9BUP0,239,77.20652719665269,18.16755510934077,0.7656903765690377,0.24267782426778242
P10092,127,71.18267716535436,17.683086738810996,0.5748031496062992,0.13385826771653545
P59282,170,84.98211764705881,9.017309119181013,0.9235294117647059,0.3352941176470588
P07942,1786,76.67812430011203,12.399399165816034,0.7351623740201568,0.12038073908174692
Q9UBP4,350,73.55694285714291,20.554689463467753,0.6428571428571429,0.2914285714285714
P28908,595,61.21186554621847,23.802627474104572,0.39663865546218485,0.2235294117647059
Q9Y5L3,495,92.91753535353533,8.543717946524234,0.9656565656565657,0.8202020202020202
P01732,235,78.20621276595746,19.803519172467933,0.6680851063829787,0.4723404255319149
Q9UJY5,639,73.45843505477299,24.044838228573514,0.6416275430359938,0.4475743348982786
O75592,1400,72.19987142857146,24.658457705461647,0.67,0.31357142857142856
P49789,147,95.24319727891161,6.7030969577521855,0.9795918367346939,0.9047619047619048
Q16772,222,97.43189189189187,4.427277652433387,0.990990990990991,0.9819819819819819
Q86SJ6,1040,65.02737499999998,27.604035144928577,0.5211538461538462,0.3211538461538462
P36873,323,92.67086687306505,15.183304375407586,0.913312693498452,0.8823529411764706
Q5JTD0,557,61.92181328545786,23.785402160946454,0.3339317773788151,0.2459605026929982
P29622,427,86.66718969555033,20.666667390954085,0.8501170960187353,0.7915690866510539
P01222,138,86.02413043478262,13.021529092085546,0.8768115942028986,0.5797101449275363
P09914,478,94.15495815899587,7.520195062952829,0.9728033472803347,0.8723849372384938
Q8NBZ7,420,89.70628571428577,14.006079700795443,0.9023809523809524,0.7166666666666667
Q9H7Z7,377,83.67405835543762,23.371739769843266,0.8143236074270557,0.6843501326259946
Q14242,412,50.36827669902915,15.082681355932792,0.10679611650485436,0.06310679611650485
Q13938,275,69.16585454545455,20.973784699795797,0.64,0.05090909090909091
P04141,144,87.7186111111111,17.441488755706388,0.7847222222222222,0.7569444444444444
P21757,451,67.41325942350333,21.177707619550663,0.4811529933481153,0.2039911308203991
Q8WVQ1,401,89.43204488778055,18.81946900880964,0.8354114713216958,0.7855361596009975
Q16627,93,85.40623655913978,17.05842597044643,0.7096774193548387,0.6344086021505376
P07237,508,88.48285433070868,16.62318455905162,0.9015748031496063,0.7066929133858267
P61764,594,90.42422558922554,13.958408318433959,0.9141414141414141,0.7878787878787878
P32970,193,83.20979274611398,16.06271136297054,0.7823834196891192,0.5440414507772021
Q9HCU4,1400,77.18565000000007,19.002332665237738,0.7757142857142857,0.22714285714285715
Q9NPJ3,140,96.2872857142857,5.582886202220031,0.9928571428571429,0.9357142857142857
O60911,334,92.92901197604789,11.52427089591749,0.9281437125748503,0.8562874251497006
P24071,287,83.57738675958193,17.583498573686498,0.7665505226480837,0.5993031358885017
Q9H6E4,229,82.99196506550213,17.847360331741122,0.7947598253275109,0.5327510917030568
Q9NRG1,225,90.73728888888887,13.537144462752554,0.9155555555555556,0.7777777777777778
P35070,178,71.94792134831461,18.27091289560425,0.6404494382022472,0.12359550561797752
Q92982,152,63.56730263157893,12.20373572929697,0.3881578947368421,0.0
P06730,217,90.94861751152075,15.404143943215018,0.8663594470046083,0.815668202764977
P02766,147,87.9909523809524,19.505951065870303,0.8027210884353742,0.7755102040816326
Q6IBS0,349,91.14183381088827,9.809570764593204,0.9484240687679083,0.8080229226361032
Q9H4D0,955,78.93836649214661,22.62789873829892,0.7717277486910995,0.4973821989528796
Q9BXN1,380,85.87321052631576,21.298178714026836,0.7973684210526316,0.7710526315789473
P04626,1255,73.98320318725104,25.066133609355497,0.6685258964143427,0.42231075697211157
P19961,511,96.772446183953,9.492262874881343,0.9706457925636007,0.9608610567514677
P09919,207,84.22826086956522,15.264563517863326,0.8067632850241546,0.5555555555555556
P37108,136,75.23117647058824,20.917615643379435,0.6323529411764706,0.47058823529411764
Q9P013,229,74.85969432314408,17.68931938856267,0.6244541484716157,0.29694323144104806
Q29980,383,77.97133159268927,23.181572992903103,0.7049608355091384,0.5352480417754569
P05156,583,84.76929674099495,15.355872042803812,0.8387650085763293,0.58147512864494
P01100,380,57.2040789473684,20.588547747769585,0.2131578947368421,0.16842105263157894
P09681,153,69.20516339869285,17.818270681279373,0.477124183006536,0.1568627450980392
Q9UKV5,643,72.77339035769829,22.558135511928427,0.6469673405909798,0.27060653188180406
Q9H1C3,349,87.9046418338108,16.350101800391897,0.8624641833810889,0.7134670487106017
O75462,422,80.24881516587675,21.20146601429746,0.7440758293838863,0.5545023696682464
Q5JWF2,1037,56.716345226615196,27.478310914816973,0.36065573770491804,0.2738669238187078
Q9NS15,1303,63.826638526477375,21.000010760453808,0.5249424405218726,0.009976976208749041
Q9GZM7,467,86.21008565310485,19.251981293325965,0.8501070663811563,0.683083511777302
Q9Y6D9,718,81.21413649025075,16.007542991068224,0.8091922005571031,0.39136490250696376
P61769,119,94.03932773109243,8.977671904528783,0.9411764705882353,0.8319327731092437
Q96KN2,507,93.97544378698225,11.622593091386477,0.9428007889546351,0.9092702169625246
P06753,285,91.66557894736845,10.60103292376667,0.9438596491228071,0.7368421052631579
Q8N608,796,90.44650753768849,13.499950357760714,0.9258793969849246,0.8027638190954773
P22004,513,68.90962962962966,24.54868724151923,0.5847953216374269,0.31773879142300193
Q969H8,173,87.84150289017343,17.34392495951931,0.7976878612716763,0.7341040462427746
Q05315,142,97.06218309859155,5.6701301766358085,0.9788732394366197,0.9647887323943662
O95393,424,74.03700471698119,20.92564116688568,0.6344339622641509,0.3443396226415094
P01242,217,80.31861751152076,16.876771780719658,0.7695852534562212,0.391705069124424
P48052,419,95.04429594272067,11.773578897903672,0.9570405727923628,0.9260143198090692
Q96PU4,802,79.81630922693272,22.376976151614283,0.770573566084788,0.5224438902743143
P49593,454,87.40394273127754,19.177289193170203,0.8392070484581498,0.7555066079295154
Q96JA1,1093,74.55217749313819,27.266083164646417,0.6852698993595608,0.5187557182067704
Q96P66,508,68.75751968503937,24.563910546335105,0.5885826771653543,0.281496062992126
P00748,615,76.3058211382114,22.203080946407507,0.697560975609756,0.4016260162601626
P41271,181,75.76104972375688,21.833029226298915,0.580110497237569,0.430939226519337
O15350,636,65.19937106918243,26.811499244593012,0.48742138364779874,0.34591194968553457
Q8TBP6,338,78.37813609467455,17.641525340750505,0.7633136094674556,0.34023668639053256
P31949,105,89.1610476190476,11.39867502106397,0.9142857142857143,0.7238095238095238
P30419,496,83.27915322580647,23.481795035160655,0.7903225806451613,0.6975806451612904
P47972,431,80.61851508120644,20.47637975144558,0.7470997679814385,0.4709976798143852
P08571,375,84.7269333333333,20.634894844951894,0.816,0.7093333333333334
Q9ULL4,1909,80.99536930330011,16.10426992538208,0.8386589837611315,0.30906233630172864
O15182,167,88.98287425149695,14.924814288929618,0.8802395209580839,0.8023952095808383
O43290,800,63.70873749999998,18.713901337804838,0.43375,0.03875
O14904,365,82.27052054794518,19.31581776403509,0.7671232876712328,0.5863013698630137
P55789,205,76.85585365853655,24.692062215748386,0.5902439024390244,0.5414634146341464
Q8IY22,773,78.77319534282013,23.413389298803235,0.7749029754204398,0.5161707632600259
Q93052,612,60.376764705882366,24.781141898250745,0.39869281045751637,0.24673202614379086
Q6DN72,434,76.21813364055305,25.75174252026582,0.6705069124423964,0.5552995391705069
P23560,247,70.98789473684207,22.289143170166387,0.5546558704453441,0.3319838056680162
Q9NRW1,208,85.0278846153846,20.521716601101307,0.8028846153846154,0.6923076923076923
O60500,1241,77.22544721998392,21.308118872311223,0.7751813053988719,0.33279613215149073
Q9UKL0,485,68.49476288659794,25.70713681233495,0.5195876288659794,0.3711340206185567
Q7Z7K0,106,86.97037735849055,15.89987207285242,0.839622641509434,0.7735849056603774
Q17R60,797,58.46405269761613,24.65028654218909,0.4228356336260979,0.12045169385194479
Q9UKJ3,1502,45.690113182423445,17.4690638119663,0.13648468708388814,0.0426098535286285
Q0Z7S8,132,96.63530303030298,2.9471235178364616,1.0,0.946969696969697
O95497,513,92.35428849902532,17.48248773259336,0.9044834307992202,0.8888888888888888
Q9P126,229,88.18170305676863,14.526873431153394,0.8646288209606987,0.7161572052401747
Q86YD3,366,62.85803278688521,23.483150463532667,0.4426229508196721,0.20218579234972678
Q07507,201,85.18417910447766,22.064782692594207,0.8009950248756219,0.7611940298507462
O75534,798,79.54675438596497,15.944912462944167,0.7794486215538847,0.3007518796992481
Q9NUW8,608,80.65552631578944,27.0751674203765,0.75,0.6858552631578947
P28906,385,60.40937662337661,23.652799974303015,0.34025974025974026,0.2753246753246753
Q6P5Q4,547,66.93266910420473,25.99137932963997,0.5210237659963437,0.3217550274223035
Q8NBJ7,301,90.81202657807309,17.883929390502423,0.8870431893687708,0.8372093023255814
P05000,195,81.76456410256411,16.563232627310516,0.7282051282051282,0.48205128205128206
O14967,610,76.27895081967218,26.931597467991182,0.7098360655737705,0.5327868852459017
Q15303,1308,73.11586391437304,26.59900242035856,0.6674311926605505,0.44036697247706424
Q92558,559,66.15908765652955,22.806787970291495,0.4221824686940966,0.2737030411449016
P17538,263,91.75346007604563,14.17874384426412,0.9049429657794676,0.8212927756653993
Q9Y2W1,955,45.92722513089003,13.041003982268647,0.06701570680628273,0.015706806282722512
P31751,481,82.270686070686,19.061514375792335,0.8212058212058212,0.5031185031185031
P15907,406,88.12497536945813,20.248684963063283,0.8300492610837439,0.7733990147783252
O43663,620,78.94888709677411,22.816623132725,0.7370967741935484,0.5967741935483871
P57078,832,74.89662259615383,26.646704425541696,0.7115384615384616,0.4723557692307692
Q96PD4,163,87.6383435582822,15.602410434501145,0.8220858895705522,0.6687116564417178
Q99748,197,79.16020304568528,18.843397259075676,0.6852791878172588,0.49238578680203043
Q9NY46,2000,68.27931500000008,23.581791865351853,0.616,0.1625
P55957,195,62.973076923076896,12.447722962164642,0.36923076923076925,0.0
P21781,194,82.4422680412371,21.54342138949306,0.6804123711340206,0.6597938144329897
P08913,465,70.18384946236563,25.243729970352007,0.5741935483870968,0.3935483870967742
O95760,270,66.36970370370369,25.844903686778853,0.5111111111111111,0.32592592592592595
P19971,482,92.40033195020752,15.50713528357469,0.9315352697095436,0.8921161825726142
Q9H5V8,836,77.61698564593306,23.11636453025189,0.7380382775119617,0.45215311004784686
Q8N111,149,60.788389261744925,16.190225075938542,0.20134228187919462,0.12080536912751678
P57771,180,81.25938888888884,21.870457907208706,0.7055555555555556,0.6444444444444445
Q86T26,416,91.53608173076918,11.752948823227177,0.9423076923076923,0.7956730769230769
P02776,101,75.03128712871288,17.262559363230075,0.6039603960396039,0.2376237623762376
Q9NY25,188,85.23595744680847,21.06275730667502,0.7819148936170213,0.7074468085106383
